[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: supervised_feature_selector.py] | [lno: 251] | [func: _train_run] | [INFO : trial: 1, supervised selector training, and starting training model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: supervised_feature_selector.py] | [lno: 261] | [func: _train_run] | [INFO : Parse feature configure and generate feature configure object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: supervised_feature_selector.py] | [lno: 272] | [func: _train_run] | [INFO : Update hyperparameters of model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: supervised_feature_selector.py] | [lno: 280] | [func: _train_run] | [INFO : Auto model training starts, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 122] | [func: _train_run] | [INFO : Starting update search space, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 133] | [func: _train_run] | [INFO : tuner algorithms: tpe, Auto machine learning trial number: 0] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 145] | [func: _train_run] | [INFO : Generate hyper parameters, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 153] | [func: _train_run] | [INFO : Send parameters to model object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 161] | [func: _train_run] | [INFO : Model training, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 90] | [func: train] | [INFO : Construct lightgbm training dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:11] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 99] | [func: train] | [INFO : Construct lightgbm validation dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 107] | [func: train] | [INFO : Set preprocessing parameters for lightgbm, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 125] | [func: train] | [INFO : Start training lightgbm model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 140] | [func: train] | [INFO : Training lightgbm model finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 168] | [func: _train_run] | [INFO : Evaluate model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 191] | [func: eval] | [INFO : Starting evaluation, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 211] | [func: eval] | [INFO : Starting predicting, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 241] | [func: eval] | [INFO : train_metric: 0.8954369800570561, val_metrics: 0.9010222268516107] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 175] | [func: _train_run] | [INFO : Update best model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 133] | [func: _train_run] | [INFO : tuner algorithms: tpe, Auto machine learning trial number: 1] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 145] | [func: _train_run] | [INFO : Generate hyper parameters, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 153] | [func: _train_run] | [INFO : Send parameters to model object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 161] | [func: _train_run] | [INFO : Model training, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 90] | [func: train] | [INFO : Construct lightgbm training dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 99] | [func: train] | [INFO : Construct lightgbm validation dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 107] | [func: train] | [INFO : Set preprocessing parameters for lightgbm, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 125] | [func: train] | [INFO : Start training lightgbm model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 140] | [func: train] | [INFO : Training lightgbm model finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 168] | [func: _train_run] | [INFO : Evaluate model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 191] | [func: eval] | [INFO : Starting evaluation, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 211] | [func: eval] | [INFO : Starting predicting, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 241] | [func: eval] | [INFO : train_metric: 0.9344227640757432, val_metrics: 0.907684929604361] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 175] | [func: _train_run] | [INFO : Update best model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 133] | [func: _train_run] | [INFO : tuner algorithms: tpe, Auto machine learning trial number: 2] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 145] | [func: _train_run] | [INFO : Generate hyper parameters, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 153] | [func: _train_run] | [INFO : Send parameters to model object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 161] | [func: _train_run] | [INFO : Model training, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 90] | [func: train] | [INFO : Construct lightgbm training dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:12] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 99] | [func: train] | [INFO : Construct lightgbm validation dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 107] | [func: train] | [INFO : Set preprocessing parameters for lightgbm, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 125] | [func: train] | [INFO : Start training lightgbm model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 140] | [func: train] | [INFO : Training lightgbm model finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 168] | [func: _train_run] | [INFO : Evaluate model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 191] | [func: eval] | [INFO : Starting evaluation, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 211] | [func: eval] | [INFO : Starting predicting, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 241] | [func: eval] | [INFO : train_metric: 0.9040309382316346, val_metrics: 0.9070606854967044] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 175] | [func: _train_run] | [INFO : Update best model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 133] | [func: _train_run] | [INFO : tuner algorithms: tpe, Auto machine learning trial number: 3] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 145] | [func: _train_run] | [INFO : Generate hyper parameters, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 153] | [func: _train_run] | [INFO : Send parameters to model object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 161] | [func: _train_run] | [INFO : Model training, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 90] | [func: train] | [INFO : Construct lightgbm training dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 99] | [func: train] | [INFO : Construct lightgbm validation dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 70] | [func: __load_data] | [INFO : Method load_data() has finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 107] | [func: train] | [INFO : Set preprocessing parameters for lightgbm, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 125] | [func: train] | [INFO : Start training lightgbm model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 140] | [func: train] | [INFO : Training lightgbm model finished, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 168] | [func: _train_run] | [INFO : Evaluate model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 191] | [func: eval] | [INFO : Starting evaluation, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: plain_dataset.py] | [lno: 278] | [func: feature_choose] | [INFO : index method used.] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 52] | [func: _generate_sub_dataset] | [INFO : Reading base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 60] | [func: _generate_sub_dataset] | [INFO : Check base dataset, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: single_process_model.py] | [lno: 67] | [func: _generate_sub_dataset] | [INFO : Construct lgb.Dataset object in load_data method, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 211] | [func: eval] | [INFO : Starting predicting, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 241] | [func: eval] | [INFO : train_metric: 0.8965559486521797, val_metrics: 0.8907876615222589] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 175] | [func: _train_run] | [INFO : Update best model, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 133] | [func: _train_run] | [INFO : tuner algorithms: tpe, Auto machine learning trial number: 4] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 145] | [func: _train_run] | [INFO : Generate hyper parameters, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 153] | [func: _train_run] | [INFO : Send parameters to model object, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: tabular_auto_ml.py] | [lno: 161] | [func: _train_run] | [INFO : Model training, with current memory usage: 0.33 GiB] 
[time: 2021-09-09 15:17:13] | [pid: 134664 pnm: MainProcess] | [fnm: gbdt.py] | [lno: 90] | [func: train] | [INFO : Construct lightgbm training dataset, with current memory usage: 0.33 GiB] 
